,OpenDate,Open,High,Low,Close,BaseVolume,CloseDate,QuoteVolume
650,2019-05-30 04:30:00,268.92000000,288.62000000,240.14000000,254.56000000,1066279.49387000,2019-05-31 04:29:59.999,289930479.36211910
651,2019-05-31 04:30:00,254.59000000,268.72000000,245.21000000,267.90000000,602153.87244000,2019-06-01 04:29:59.999,154783065.77077390
652,2019-06-01 04:30:00,267.90000000,275.50000000,260.68000000,264.33000000,455676.98613000,2019-06-02 04:29:59.999,121851235.75918430
653,2019-06-02 04:30:00,264.33000000,273.20000000,263.20000000,268.88000000,301536.15062000,2019-06-03 04:29:59.999,80960737.40546720
654,2019-06-03 04:30:00,268.87000000,270.00000000,248.00000000,249.91000000,397360.65275000,2019-06-04 04:29:59.999,103602836.68374210
655,2019-06-04 04:30:00,250.02000000,251.67000000,234.39000000,241.39000000,633822.71246000,2019-06-05 04:29:59.999,154709331.29418740
656,2019-06-05 04:30:00,241.46000000,250.41000000,237.37000000,245.63000000,335953.37927000,2019-06-06 04:29:59.999,81839286.61658410
657,2019-06-06 04:30:00,245.62000000,250.66000000,235.01000000,248.76000000,297579.14734000,2019-06-07 04:29:59.999,72417630.00412180
658,2019-06-07 04:30:00,248.77000000,253.28000000,243.46000000,248.77000000,353378.65680000,2019-06-08 04:29:59.999,87644279.24865560
659,2019-06-08 04:30:00,248.78000000,250.53000000,240.37000000,243.25000000,188448.27748000,2019-06-09 04:29:59.999,46293916.79096090
660,2019-06-09 04:30:00,243.33000000,244.53000000,226.56000000,230.98000000,316931.85638000,2019-06-10 04:29:59.999,74594101.41631090
661,2019-06-10 04:30:00,231.02000000,247.45000000,227.03000000,246.51000000,314662.52637000,2019-06-11 04:29:59.999,75090336.66264880
662,2019-06-11 04:30:00,246.61000000,247.80000000,236.49000000,244.29000000,237508.42798000,2019-06-12 04:29:59.999,57549753.73764920
663,2019-06-12 04:30:00,244.36000000,261.87000000,242.20000000,261.15000000,336499.30160000,2019-06-13 04:29:59.999,84660448.56856570
664,2019-06-13 04:30:00,261.13000000,262.98000000,253.69000000,254.67000000,291757.21635000,2019-06-14 04:29:59.999,75447391.03734030
665,2019-06-14 04:30:00,254.67000000,264.26000000,251.75000000,262.47000000,327383.28236000,2019-06-15 04:29:59.999,84045849.54257990
666,2019-06-15 04:30:00,262.48000000,272.27000000,260.61000000,267.82000000,286594.98029000,2019-06-16 04:29:59.999,76053046.55333580
667,2019-06-16 04:30:00,267.78000000,277.06000000,263.31000000,267.73000000,458176.54236000,2019-06-17 04:29:59.999,123848161.46895180
668,2019-06-17 04:30:00,267.73000000,276.00000000,266.81000000,273.16000000,339277.66707000,2019-06-18 04:29:59.999,91807270.71088160
669,2019-06-18 04:30:00,273.14000000,273.58000000,261.45000000,264.66000000,319941.55156000,2019-06-19 04:29:59.999,85335852.93152350
670,2019-06-19 04:30:00,264.68000000,270.00000000,263.59000000,268.14000000,208375.68381000,2019-06-20 04:29:59.999,55665919.15439590
671,2019-06-20 04:30:00,268.16000000,273.63000000,265.71000000,271.22000000,200717.77370000,2019-06-21 04:29:59.999,53998507.95600700
672,2019-06-21 04:30:00,271.27000000,295.94000000,271.22000000,294.35000000,519818.06907000,2019-06-22 04:29:59.999,148641528.53426570
673,2019-06-22 04:30:00,294.25000000,314.39000000,289.69000000,310.79000000,726254.67061000,2019-06-23 04:29:59.999,222036096.33526110
674,2019-06-23 04:30:00,310.70000000,321.70000000,305.58000000,308.52000000,418812.02747000,2019-06-24 04:29:59.999,131252843.52936410
675,2019-06-24 04:30:00,308.42000000,314.41000000,298.00000000,311.64000000,352791.26964000,2019-06-25 04:29:59.999,108439071.64452210
676,2019-06-25 04:30:00,311.65000000,318.99000000,307.00000000,318.26000000,345559.65047000,2019-06-26 04:29:59.999,108143161.22562180
677,2019-06-26 04:30:00,318.29000000,366.80000000,315.57000000,339.39000000,1008551.28721000,2019-06-27 04:29:59.999,341534154.53287090
678,2019-06-27 04:30:00,339.53000000,347.00000000,280.01000000,298.35000000,1016826.44900000,2019-06-28 04:29:59.999,315174509.70848310
679,2019-06-28 04:30:00,298.35000000,313.58000000,295.22000000,311.05000000,529174.47722000,2019-06-29 04:29:59.999,161838706.78723340
680,2019-06-29 04:30:00,310.95000000,324.74000000,295.18000000,317.62000000,425555.16264000,2019-06-30 04:29:59.999,130425514.04584840
681,2019-06-30 04:30:00,317.64000000,323.50000000,290.12000000,292.70000000,489028.56835000,2019-07-01 04:29:59.999,149527443.57982940
682,2019-07-01 04:30:00,292.89000000,303.49000000,280.13000000,295.07000000,489769.27421000,2019-07-02 04:29:59.999,142871936.75878870
683,2019-07-02 04:30:00,295.03000000,297.57000000,272.65000000,291.48000000,493772.96579000,2019-07-03 04:29:59.999,140020251.92775110
684,2019-07-03 04:30:00,291.47000000,302.89000000,285.00000000,301.14000000,370521.96637000,2019-07-04 04:29:59.999,109262202.22523740
685,2019-07-04 04:30:00,301.11000000,302.74000000,280.53000000,282.73000000,270791.36878000,2019-07-05 04:29:59.999,79507234.74090000
686,2019-07-05 04:30:00,282.86000000,294.89000000,280.78000000,287.47000000,261139.28341000,2019-07-06 04:29:59.999,75165110.69865790
687,2019-07-06 04:30:00,287.32000000,296.71000000,285.28000000,288.29000000,196064.64705000,2019-07-07 04:29:59.999,57137782.59847040
688,2019-07-07 04:30:00,288.29000000,309.69000000,284.25000000,304.72000000,246111.36595000,2019-07-08 04:29:59.999,73170809.76295140
689,2019-07-08 04:30:00,304.72000000,313.74000000,300.78000000,311.97000000,289607.34177000,2019-07-09 04:29:59.999,88890021.74605840
690,2019-07-09 04:30:00,311.96000000,318.19000000,302.69000000,307.46000000,309447.34927000,2019-07-10 04:29:59.999,96199378.54032650
691,2019-07-10 04:30:00,307.46000000,314.18000000,281.04000000,289.23000000,457080.94063000,2019-07-11 04:29:59.999,135779813.60865860
692,2019-07-11 04:30:00,289.23000000,289.23000000,262.12000000,268.63000000,501592.75211000,2019-07-12 04:29:59.999,136450969.64527130
693,2019-07-12 04:30:00,268.67000000,278.99000000,266.21000000,274.62000000,266734.54213000,2019-07-13 04:29:59.999,72743548.04145270
694,2019-07-13 04:30:00,274.53000000,275.04000000,262.20000000,268.79000000,205959.26849000,2019-07-14 04:29:59.999,55323572.09371000
695,2019-07-14 04:30:00,268.80000000,269.74000000,222.81000000,225.85000000,540052.58421000,2019-07-15 04:29:59.999,130785858.99985180
696,2019-07-15 04:30:00,225.83000000,235.58000000,203.08000000,228.20000000,715991.20688000,2019-07-16 04:29:59.999,159784811.63723730
697,2019-07-16 04:30:00,228.20000000,234.50000000,192.25000000,198.88000000,715604.83198000,2019-07-17 04:29:59.999,151473621.64515110
698,2019-07-17 04:30:00,198.94000000,219.86000000,191.84000000,210.81000000,694854.10132000,2019-07-18 04:29:59.999,143020071.96191880
699,2019-07-18 04:30:00,210.80000000,229.65000000,205.71000000,225.73000000,609081.49094000,2019-07-19 04:29:59.999,132637638.79015530
700,2019-07-19 04:30:00,225.75000000,226.23000000,212.52000000,220.73000000,371622.21865000,2019-07-20 04:29:59.999,81600507.57264800
701,2019-07-20 04:30:00,220.84000000,235.09000000,219.78000000,228.20000000,325393.97225000,2019-07-21 04:29:59.999,74182517.23962530
702,2019-07-21 04:30:00,228.25000000,229.66000000,216.99000000,225.38000000,270046.15190000,2019-07-22 04:29:59.999,60421739.04697620
703,2019-07-22 04:30:00,225.49000000,228.34000000,212.25000000,217.51000000,271310.40446000,2019-07-23 04:29:59.999,59602149.04196980
704,2019-07-23 04:30:00,217.59000000,219.55000000,208.36000000,212.48000000,317876.48242000,2019-07-24 04:29:59.999,67930201.67313210
705,2019-07-24 04:30:00,212.55000000,218.28000000,202.00000000,216.31000000,331162.64840000,2019-07-25 04:29:59.999,69281797.01651710
706,2019-07-25 04:30:00,216.31000000,225.12000000,215.23000000,219.14000000,280370.29627000,2019-07-26 04:29:59.999,62017449.35733580
707,2019-07-26 04:30:00,219.14000000,220.00000000,212.71000000,218.81000000,197781.98653000,2019-07-27 04:29:59.999,42839496.53553070
708,2019-07-27 04:30:00,218.81000000,223.30000000,203.00000000,207.30000000,301209.41113000,2019-07-28 04:29:59.999,63931823.15516260
709,2019-07-28 04:30:00,207.30000000,213.52000000,198.24000000,211.62000000,218801.16693000,2019-07-29 04:29:59.999,45414505.79001880
710,2019-07-29 04:30:00,211.58000000,215.83000000,206.59000000,210.89000000,226941.28000000,2019-07-30 04:29:59.999,47853275.12724640
711,2019-07-30 04:30:00,210.84000000,214.36000000,204.40000000,209.58000000,222683.79393000,2019-07-31 04:29:59.999,46627086.48410720
712,2019-07-31 04:30:00,209.57000000,218.79000000,209.20000000,218.42000000,207213.55658000,2019-08-01 04:29:59.999,44416634.90026880
713,2019-08-01 04:30:00,218.42000000,219.39000000,210.54000000,216.84000000,186806.18844000,2019-08-02 04:29:59.999,40054998.68240460
714,2019-08-02 04:30:00,216.80000000,222.18000000,214.31000000,217.61000000,206867.03039000,2019-08-03 04:29:59.999,45116694.85927590
715,2019-08-03 04:30:00,217.69000000,224.51000000,216.62000000,222.14000000,181591.95296000,2019-08-04 04:29:59.999,40285734.53192140
716,2019-08-04 04:30:00,222.14000000,223.34000000,216.90000000,221.79000000,135622.02580000,2019-08-05 04:29:59.999,29836777.69133280
717,2019-08-05 04:30:00,221.79000000,236.25000000,221.79000000,233.54000000,307956.27211000,2019-08-06 04:29:59.999,70962003.84329990
718,2019-08-06 04:30:00,233.53000000,239.15000000,223.03000000,226.28000000,341279.08159000,2019-08-07 04:29:59.999,78590684.02158890
719,2019-08-07 04:30:00,226.31000000,231.25000000,220.95000000,226.10000000,279104.70370000,2019-08-08 04:29:59.999,63135096.48557690
720,2019-08-08 04:30:00,226.11000000,228.50000000,215.51000000,221.39000000,236886.35423000,2019-08-09 04:29:59.999,52730777.06928490
721,2019-08-09 04:30:00,221.38000000,221.79000000,207.30000000,210.53000000,232062.12757000,2019-08-10 04:29:59.999,49415315.75467600
722,2019-08-10 04:30:00,210.52000000,215.00000000,202.60000000,206.48000000,252614.02389000,2019-08-11 04:29:59.999,52534644.57003890
723,2019-08-11 04:30:00,206.48000000,216.94000000,206.14000000,216.42000000,188474.09048000,2019-08-12 04:29:59.999,39875149.54802820
724,2019-08-12 04:30:00,216.41000000,216.81000000,209.75000000,211.41000000,122760.94619000,2019-08-13 04:29:59.999,26091487.95900400
725,2019-08-13 04:30:00,211.58000000,214.30000000,204.00000000,209.30000000,166922.48201000,2019-08-14 04:29:59.999,34861802.39651680
726,2019-08-14 04:30:00,209.31000000,209.90000000,183.49000000,187.10000000,325228.98931000,2019-08-15 04:29:59.999,63597043.18857920
727,2019-08-15 04:30:00,187.08000000,189.95000000,181.23000000,188.03000000,237953.09426000,2019-08-16 04:29:59.999,44183760.70610550
728,2019-08-16 04:30:00,187.98000000,188.39000000,178.04000000,184.88000000,282177.01584000,2019-08-17 04:29:59.999,51945182.47086070
729,2019-08-17 04:30:00,184.83000000,187.00000000,181.83000000,185.59000000,138799.61508000,2019-08-18 04:29:59.999,25599796.90465160
730,2019-08-18 04:30:00,185.67000000,197.91000000,183.35000000,194.33000000,175363.50620000,2019-08-19 04:29:59.999,33655229.09223080
731,2019-08-19 04:30:00,194.32000000,203.59000000,192.70000000,202.28000000,239541.59780000,2019-08-20 04:29:59.999,47675347.06282200
732,2019-08-20 04:30:00,202.24000000,202.75000000,194.45000000,196.60000000,189297.75494000,2019-08-21 04:29:59.999,37412398.97566200
733,2019-08-21 04:30:00,196.55000000,197.20000000,179.53000000,187.45000000,284973.64194000,2019-08-22 04:29:59.999,53434048.95292920
734,2019-08-22 04:30:00,187.45000000,195.14000000,182.80000000,190.35000000,245575.98772000,2019-08-23 04:29:59.999,46426395.04867220
735,2019-08-23 04:30:00,190.36000000,196.19000000,188.16000000,194.02000000,192548.51552000,2019-08-24 04:29:59.999,37022930.57045670
736,2019-08-24 04:30:00,194.02000000,194.09000000,185.63000000,190.60000000,167806.34294000,2019-08-25 04:29:59.999,31786227.86266330
737,2019-08-25 04:30:00,190.60000000,192.40000000,182.80000000,186.54000000,169862.91522000,2019-08-26 04:29:59.999,31935951.29036400
738,2019-08-26 04:30:00,186.54000000,193.70000000,186.00000000,188.67000000,254397.79472000,2019-08-27 04:29:59.999,48298621.31542170
739,2019-08-27 04:30:00,188.61000000,189.49000000,184.75000000,187.24000000,157898.56300000,2019-08-28 04:29:59.999,29513243.50055000
740,2019-08-28 04:30:00,187.30000000,188.25000000,166.48000000,173.03000000,334480.61761000,2019-08-29 04:29:59.999,59498959.96652150
741,2019-08-29 04:30:00,173.03000000,173.50000000,163.61000000,169.01000000,295241.21600000,2019-08-30 04:29:59.999,49838097.16618850
742,2019-08-30 04:30:00,169.03000000,170.77000000,165.55000000,168.50000000,238616.68868000,2019-08-31 04:29:59.999,40216956.59949060
743,2019-08-31 04:30:00,168.48000000,174.98000000,165.63000000,171.57000000,194999.19583000,2019-09-01 04:29:59.999,32983642.84325880
744,2019-09-01 04:30:00,171.52000000,173.42000000,167.61000000,170.74000000,191140.52368000,2019-09-02 04:29:59.999,32627380.93181310
745,2019-09-02 04:30:00,170.73000000,181.00000000,170.02000000,178.05000000,294627.31247000,2019-09-03 04:29:59.999,51446380.44857070
746,2019-09-03 04:30:00,178.00000000,183.00000000,174.09000000,178.75000000,327857.85447000,2019-09-04 04:29:59.999,58621819.35545330
747,2019-09-04 04:30:00,178.79000000,180.14000000,173.00000000,174.72000000,286226.25171000,2019-09-05 04:29:59.999,50629395.49188310
748,2019-09-05 04:30:00,174.70000000,176.19000000,168.10000000,173.75000000,232753.83596000,2019-09-06 04:29:59.999,40247496.56290390
749,2019-09-06 04:30:00,173.74000000,177.87000000,165.00000000,169.08000000,315822.37984000,2019-09-07 04:29:59.999,54567316.60595730
750,2019-09-07 04:30:00,169.11000000,180.80000000,168.30000000,177.62000000,253831.23169000,2019-09-08 04:29:59.999,44282963.30654020
751,2019-09-08 04:30:00,177.58000000,184.18000000,176.13000000,181.19000000,290083.47501000,2019-09-09 04:29:59.999,52424648.71846640
752,2019-09-09 04:30:00,181.18000000,185.38000000,176.01000000,180.54000000,273729.94868000,2019-09-10 04:29:59.999,49340881.23458970
753,2019-09-10 04:30:00,180.52000000,184.36000000,177.00000000,179.81000000,238387.50999000,2019-09-11 04:29:59.999,43067898.90512140
754,2019-09-11 04:30:00,179.87000000,182.80000000,173.00000000,178.28000000,278555.46708000,2019-09-12 04:29:59.999,49657474.97516960
755,2019-09-12 04:30:00,178.30000000,182.38000000,176.62000000,180.72000000,203543.13663000,2019-09-13 04:29:59.999,36419973.22973720
756,2019-09-13 04:30:00,180.71000000,181.38000000,177.54000000,180.95000000,264422.54059000,2019-09-14 04:29:59.999,47382425.19192170
757,2019-09-14 04:30:00,180.96000000,188.79000000,179.75000000,188.13000000,279371.83423000,2019-09-15 04:29:59.999,51424561.39170010
758,2019-09-15 04:30:00,188.14000000,190.45000000,185.76000000,189.03000000,288928.60827000,2019-09-16 04:29:59.999,54373471.38522450
759,2019-09-16 04:30:00,189.05000000,199.44000000,188.30000000,197.22000000,551006.81686000,2019-09-17 04:29:59.999,106449156.03002470
760,2019-09-17 04:30:00,197.23000000,215.13000000,195.74000000,207.84000000,715863.22620000,2019-09-18 04:29:59.999,145945114.86958180
761,2019-09-18 04:30:00,207.85000000,217.27000000,207.66000000,210.21000000,539028.51013000,2019-09-19 03:29:59.999,114703107.27171860
762,2019-09-19 03:30:00,210.27000000,223.94000000,202.30000000,220.24000000,844358.82155000,2019-09-20 03:29:59.999,179595728.81383750
763,2019-09-20 03:30:00,220.26000000,221.54000000,212.05000000,218.03000000,437804.12669000,2019-09-21 03:29:59.999,95069640.62415250
764,2019-09-21 03:30:00,218.01000000,221.50000000,213.20000000,215.05000000,417891.52420000,2019-09-22 03:29:59.999,90638548.23529240
765,2019-09-22 03:30:00,215.04000000,215.61000000,206.10000000,211.20000000,445388.94787000,2019-09-23 03:29:59.999,93662351.50453330
766,2019-09-23 03:30:00,211.20000000,211.68000000,198.65000000,201.29000000,392437.07084000,2019-09-24 03:29:59.999,80922890.46088590
767,2019-09-24 03:30:00,201.25000000,202.98000000,150.03000000,165.81000000,1478218.82714000,2019-09-25 03:29:59.999,263412071.53120260
768,2019-09-25 03:30:00,165.72000000,174.85000000,161.88000000,169.96000000,879001.46213000,2019-09-26 03:29:59.999,147619414.13589660
769,2019-09-26 03:30:00,169.96000000,171.01000000,152.11000000,165.92000000,779942.17148000,2019-09-27 03:29:59.999,127948136.27089050
770,2019-09-27 03:30:00,165.92000000,176.72000000,161.03000000,173.79000000,634932.96707000,2019-09-28 03:29:59.999,106461443.89972100
771,2019-09-28 03:30:00,173.83000000,175.49000000,168.00000000,173.49000000,521775.46593000,2019-09-29 03:29:59.999,90120971.16691360
772,2019-09-29 03:30:00,173.50000000,174.50000000,164.12000000,169.24000000,410855.12176000,2019-09-30 03:29:59.999,69327213.64744890
773,2019-09-30 03:30:00,169.26000000,181.24000000,165.01000000,180.85000000,580295.39970000,2019-10-01 03:29:59.999,100443187.77168620
774,2019-10-01 03:30:00,180.89000000,185.53000000,173.19000000,175.66000000,609972.52717000,2019-10-02 03:29:59.999,109365005.36179210
775,2019-10-02 03:30:00,175.65000000,181.29000000,173.65000000,180.24000000,348268.11620000,2019-10-03 03:29:59.999,61530973.80423170
776,2019-10-03 03:30:00,180.24000000,180.72000000,169.55000000,174.69000000,354756.78478000,2019-10-04 03:29:59.999,62001237.48178290
777,2019-10-04 03:30:00,174.71000000,178.98000000,170.74000000,175.55000000,333897.63876000,2019-10-05 03:29:59.999,58470302.14454340
778,2019-10-05 03:30:00,175.55000000,176.71000000,172.02000000,176.25000000,278488.61771000,2019-10-06 03:29:59.999,48647162.43898200
779,2019-10-06 03:30:00,176.23000000,177.04000000,167.68000000,170.10000000,314932.39629000,2019-10-07 03:29:59.999,54241930.12547950
780,2019-10-07 03:30:00,170.08000000,182.32000000,168.68000000,179.85000000,496523.48038000,2019-10-08 03:29:59.999,87617964.56758630
781,2019-10-08 03:30:00,179.88000000,184.87000000,177.00000000,180.60000000,400832.37828000,2019-10-09 03:29:59.999,72432729.98459290
782,2019-10-09 03:30:00,180.61000000,195.53000000,178.96000000,192.62000000,562506.82189000,2019-10-10 03:29:59.999,105551736.48440960
783,2019-10-10 03:30:00,192.61000000,194.20000000,186.88000000,191.14000000,436588.58452000,2019-10-11 03:29:59.999,83367952.39334860
